ignore,code_post_gfx
ignore,common
col_map_sp,maps/pel2.d3dbsp
include,common_banzai
include,flamethrower_ai
include,flamethrower
include,water
include,bayonet
rawfile,vision/pel2_default.vision
rawfile,vision/pel2.vision
rawfile,vision/pel2_2.vision
localize,pel2
include_console,splitscreen
impactfx,pel2

include,common_player_us

material,tank_shell,,

// SOUND,,,

sound,common,pel2,all_sp
sound,generic,pel2,all_sp
sound,voiceovers,pel2,all_sp
sound,requests,pel2,all_sp
sound,character,pel2,all_sp
sound,weapons,pel2,all_sp
sound,pel2,pel2,all_sp
sound,projectiles,pel2,all_sp
sound,vehicles,pel2,all_sp
sound,destructibles,pel2,all_sp
sound,us_battlechatter,pel2,all_sp
sound,ja_battlechatter,pel2,all_sp

// RAWFILES,,,

rawfile,rumble/explosion_generic,,
rawfile,rumble/explosion_generic_l.rmb,,
rawfile,rumble/explosion_generic_h.rmb,,
rawfile,rumble/pel2_bomber,,
rawfile,rumble/pel2_bomber_l.rmb,,
rawfile,rumble/pel2_bomber_h.rmb,,

rawfile,shock/tankblast.shock,,
rawfile,animtrees/tank.atr,,
rawfile,animtrees/pel2_truck_crash.atr,,
rawfile,animtrees/triple25.atr,,

rawfile,clientscripts/pel2.csc
rawfile,clientscripts/pel2_amb.csc
rawfile,clientscripts/pel2_fx.csc
rawfile,clientscripts/createfx/pel2_fx.csc
rawfile,clientscripts/_sherman.csc
rawfile,clientscripts/_type97.csc
rawfile,clientscripts/_truck.csc
rawfile,clientscripts/_triple25.csc
rawfile,clientscripts/_artillery.csc

rawfile,maps/createfx/pel2_fx.gsc
rawfile,maps/createart/pel2_art.gsc
rawfile,maps/pel2.gsc
rawfile,maps/pel2_util.gsc
rawfile,maps/pel2_fx.gsc
rawfile,maps/pel2_forest.gsc
rawfile,maps/pel2_airfield.gsc
rawfile,maps/pel2_amb.gsc
rawfile,maps/pel2_anim.gsc
rawfile,maps/pel2_callbacks.gsc
rawfile,maps/_sherman.gsc
rawfile,maps/_type97.gsc
rawfile,maps/_betty.gsc
rawfile,maps/_planeweapons.gsc
rawfile,maps/_triple25.gsc
rawfile,maps/_artillery.gsc
rawfile,maps/_aircraft.gsc
rawfile,maps/_banzai.gsc
rawfile,character/char_usa_pbycrew_pel2_gunner.gsc


// TREE SNIPER STUFF,

rawfile,maps/_tree_snipers.gsc
rawfile,animtrees/tree_sniper.atr
xmodel,anim_foliage_pacific_palmtree_hideout_rope
xanim,o_fall_tree_rope_a
xanim,o_fall_tree_idle_rope_a
xanim,ch_fall_tree_idle_a
xmodel,dest_test_palm_spawnfrond1
xmodel,dest_test_palm_spawnfrond2
xanim,ch_fall_tree_a

// VEHICLES,

rawfile,vehicles/type97
rawfile,vehicles/triple25
rawfile,vehicles/model94
rawfile,vehicles/sherman
rawfile,vehicles/betty

// Vehicle Destructibles,

include,destructible_type94truck

// WEAPONS,

weapon,sp/m1garand_gl
weapon,sp/m7_launcher
weapon,sp/colt
weapon,sp/bar
weapon,sp/type97_tank_mg
weapon,sp/sherman_tank_mg
weapon,sp/corsair_mg
weapon,sp/allied_coaxial_mg
weapon,sp/sherman_Turret
weapon,sp/type97_Turret
weapon,sp/type97_frag
weapon,sp/fraggrenade
weapon,sp/triple25_turret
weapon,sp/at47_Turret
weapon,sp/m1garand
weapon,sp/m1garand_bayonet
weapon,sp/m8_white_smoke
//weapon,sp/bar_bipod_stand
//weapon,sp/bar_bipod_crouch
//weapon,sp/bar_bipod_prone


// ANIMS,

xanim,ch_pel2_collectible

xanim,crouch_2_runCQB
xanim,run_2_crouch_F
xanim,crouch_2run_F

xanim,ai_roebuck_run

xanim,ch_pelelui2_dazed_table

xanim,walk_CQB_F_search_v1
xanim,walk_CQB_F_search_v2
xanim,walk_CQB_F_turn_L
xanim,walk_CQB_F_turn_R
xanim,run_CQB_F_search_v1
xanim,run_CQB_F_search_v2

xanim,o_peleliu2_outro_handset
xanim,ai_staircase_run_up_v1

xanim,ch_peleliu2_flamedeath_a
xanim,ch_peleliu2_flamedeath_a_loop

xanim,death_explosion_stand_b_v2
xanim,death_explosion_stand_F_v2
xanim,death_explosion_stand_L_v3
xanim,death_explosion_stand_R_v2

xanim,ch_peleliu2_grenadethrow_guy1_in
xanim,ch_peleliu2_grenadethrow_guy1_wait
xanim,ch_peleliu2_grenadethrow_guy1_out
xanim,ch_peleliu2_grenadethrow_guy2_in
xanim,ch_peleliu2_grenadethrow_guy2_wait
xanim,ch_peleliu2_grenadethrow_guy2_out
xanim,ch_peleliu2_grenadethrow_guy3_in
xanim,ch_peleliu2_grenadethrow_guy3_wait
xanim,ch_peleliu2_grenadethrow_guy3_out

xanim,ch_peleliu2_outro_guy1_reaction  
xanim,ch_peleliu2_outro_guy2_reaction    
xanim,ch_peleliu2_outro_polonski_reaction
xanim,ch_peleliu2_outro_roebuck_reaction 
xanim,ch_peleliu2_outro_radio_reaction 
xanim,ch_peleliu2_outro_polonski
xanim,ch_peleliu2_outro_roebuck
xanim,ch_peleliu2_outro_radio

xanim,ch_grass_prone2run_fast
xanim,ch_grass_prone2run_fast_b
xanim,ch_grass_prone2run_fast_c
xanim,ch_peleliu2_mangrove_ambush_pilot
xanim,ch_peleliu2_mangrove_ambush_pilot_dead
xanim,ch_peleliu2_mangrove_ambush_redshirt
xanim,ch_peleliu2_mangrove_ambush_redshirt_1
xanim,ch_peleliu2_mangrove_ambush_redshirt_idle
xanim,ch_peleliu2_mangrove_ambush_redshirt_1_idle
xanim,ch_peleliu2_mangrove_ambush_reaction_guy1
xanim,ch_peleliu2_mangrove_ambush_reaction_guy2

xanim,ai_flamethrower_death_b
xanim,o_peleliu2_palm_crash
xanim,o_peleliu2_telephone_poles
xanim,ch_peleliu2_truck_crash_guy_1
xanim,ch_peleliu2_truck_crash_guy_2
xanim,ch_peleliu2_truck_crash_guy_3
xanim,ch_peleliu2_truck_crash_guy_4

xanim,death_explosion_up10
xanim,v_peleliu2_truck_explosion

xanim,ch_peleliu2_grenadethrow_guy3
xanim,ch_peleliu2_grenadethrow_guy2
xanim,ch_peleliu2_grenadethrow_guy1

xanim,standmg42gun_fire_foward
xanim,ai_climb_platform_56
xanim,trench_jump_out
xanim,death_run_stumble
xanim,void_loop
xanim,ai_climb_platform_40
xanim,step_down_low_wall

xanim,ai_bonzai_sprint_c
xanim,ai_bonzai_sprint_b
xanim,ai_bonzai_sprint_a
xanim,ch_carrybox_tandem1_guy2death
xanim,ch_carrybox_tandem1_guy2
xanim,ch_carrybox_tandem1_guy1death
xanim,ch_carrybox_tandem1_guy1
xanim,ch_peleliu2_flamebunker_b
xanim,ch_peleliu2_flamebunker_a
xanim,ch_peleliu2_flamebunker_cover

xanim,ch_peleliu2_berm_guy1
xanim,ch_peleliu2_berm_guy1_idle
xanim,ch_peleliu2_berm_guy2
xanim,ch_peleliu2_berm_guy2_idle
xanim,ch_peleliu2_helmet_shot
xanim,ch_peleliu2_helmet_loop

xanim,crew_artillery1_loader_idle
xanim,crew_artillery1_loader_fire
xanim,crew_artillery1_shieldright_idle
xanim,crew_artillery1_shieldright_fire
xanim,crew_artillery1_shieldleft_idle
xanim,crew_artillery1_shieldleft_fire
xanim,crew_artillery1_commander_idle
xanim,crew_artillery1_commander_fire

xanim,crew_flak1_tag2_alert
xanim,crew_flak1_tag1_alert
xanim,crew_flak1_tag2_rotate_cw
xanim,crew_flak1_tag2_rotate_ccw
xanim,crew_flak1_tag2_idle_1
xanim,crew_flak1_tag2_fire_1
xanim,crew_flak1_tag2_dismount
xanim,crew_flak1_tag2_death_fall_out
xanim,crew_flak1_tag2_death_stay_in
xanim,crew_flak1_tag1_rotate_cw
xanim,crew_flak1_tag1_rotate_ccw
xanim,crew_flak1_tag1_idle_1
xanim,crew_flak1_tag1_fire_1
xanim,crew_flak1_tag1_mount
xanim,crew_flak1_tag1_dismount
xanim,crew_flak1_tag1_death_fall_out
xanim,crew_flak1_tag1_death_stay_in

xanim,v_triple25_fire
xanim,v_type94_truck_flattire_rf
xanim,v_type94_truck_flattire_rb2
xanim,v_type94_truck_flattire_rb1
xanim,v_type94_truck_flattire_lf
xanim,v_type94_truck_flattire_lb2
xanim,v_type94_truck_flattire_lb1
xanim,v_type94_truck_explode

xanim,p_flak1_tag2_idle

// MODELS,

xmodel,char_usa_pbycrew_pel2_body1_1
